game_id,season,game_type,week,away_team,away_score,home_team,home_score,result
2021_17_LA_BAL,2021,REG,17,LA,20.0,BAL,19.0,-1.0
2021_17_ATL_BUF,2021,REG,17,ATL,15.0,BUF,29.0,14.0
2021_17_NYG_CHI,2021,REG,17,NYG,3.0,CHI,29.0,26.0
2021_17_KC_CIN,2021,REG,17,KC,31.0,CIN,34.0,3.0
2021_17_LV_IND,2021,REG,17,LV,23.0,IND,20.0,-3.0
2021_17_JAX_NE,2021,REG,17,JAX,10.0,NE,50.0,40.0
2021_17_TB_NYJ,2021,REG,17,TB,28.0,NYJ,24.0,-4.0
2021_17_MIA_TEN,2021,REG,17,MIA,3.0,TEN,34.0,31.0
2021_17_PHI_WAS,2021,REG,17,PHI,20.0,WAS,16.0,-4.0
2021_17_DEN_LAC,2021,REG,17,DEN,13.0,LAC,34.0,21.0
2021_17_HOU_SF,2021,REG,17,HOU,7.0,SF,23.0,16.0
2021_17_ARI_DAL,2021,REG,17,ARI,25.0,DAL,22.0,-3.0
2021_17_CAR_NO,2021,REG,17,CAR,10.0,NO,18.0,8.0
2021_17_DET_SEA,2021,REG,17,DET,29.0,SEA,51.0,22.0
2021_17_MIN_GB,2021,REG,17,MIN,10.0,GB,37.0,27.0
2021_17_CLE_PIT,2021,REG,17,CLE,14.0,PIT,26.0,12.0
2021_18_KC_DEN,2021,REG,18,KC,28.0,DEN,24.0,-4.0
2021_18_DAL_PHI,2021,REG,18,DAL,51.0,PHI,26.0,-25.0
2021_18_PIT_BAL,2021,REG,18,PIT,16.0,BAL,13.0,-3.0
2021_18_CIN_CLE,2021,REG,18,CIN,16.0,CLE,21.0,5.0
2021_18_GB_DET,2021,REG,18,GB,30.0,DET,37.0,7.0
2021_18_TEN_HOU,2021,REG,18,TEN,28.0,HOU,25.0,-3.0
2021_18_IND_JAX,2021,REG,18,IND,11.0,JAX,26.0,15.0
2021_18_CHI_MIN,2021,REG,18,CHI,17.0,MIN,31.0,14.0
2021_18_WAS_NYG,2021,REG,18,WAS,22.0,NYG,7.0,-15.0
2021_18_SEA_ARI,2021,REG,18,SEA,38.0,ARI,30.0,-8.0
2021_18_NO_ATL,2021,REG,18,NO,30.0,ATL,20.0,-10.0
2021_18_NYJ_BUF,2021,REG,18,NYJ,10.0,BUF,27.0,17.0
2021_18_SF_LA,2021,REG,18,SF,27.0,LA,24.0,-3.0
2021_18_NE_MIA,2021,REG,18,NE,24.0,MIA,33.0,9.0
2021_18_CAR_TB,2021,REG,18,CAR,17.0,TB,41.0,24.0
2021_18_LAC_LV,2021,REG,18,LAC,32.0,LV,35.0,3.0
2021_19_LV_CIN,2021,WC,19,LV,19.0,CIN,26.0,7.0
2021_19_NE_BUF,2021,WC,19,NE,17.0,BUF,47.0,30.0
2021_19_PHI_TB,2021,WC,19,PHI,15.0,TB,31.0,16.0
2021_19_SF_DAL,2021,WC,19,SF,23.0,DAL,17.0,-6.0
2021_19_PIT_KC,2021,WC,19,PIT,21.0,KC,42.0,21.0
2021_19_ARI_LA,2021,WC,19,ARI,11.0,LA,34.0,23.0
2021_20_CIN_TEN,2021,DIV,20,CIN,19.0,TEN,16.0,-3.0
2021_20_SF_GB,2021,DIV,20,SF,13.0,GB,10.0,-3.0
2021_20_LA_TB,2021,DIV,20,LA,30.0,TB,27.0,-3.0
2021_20_BUF_KC,2021,DIV,20,BUF,36.0,KC,42.0,6.0
2021_21_CIN_KC,2021,CON,21,CIN,27.0,KC,24.0,-3.0
2021_21_SF_LA,2021,CON,21,SF,17.0,LA,20.0,3.0
2021_22_LA_CIN,2021,SB,22,LA,23.0,CIN,20.0,-3.0
2022_01_BUF_LA,2022,REG,1,BUF,31.0,LA,10.0,-21.0
2022_01_NO_ATL,2022,REG,1,NO,27.0,ATL,26.0,-1.0
2022_01_CLE_CAR,2022,REG,1,CLE,26.0,CAR,24.0,-2.0
2022_01_SF_CHI,2022,REG,1,SF,10.0,CHI,19.0,9.0
2022_01_PIT_CIN,2022,REG,1,PIT,23.0,CIN,20.0,-3.0
2022_01_PHI_DET,2022,REG,1,PHI,38.0,DET,35.0,-3.0
2022_01_IND_HOU,2022,REG,1,IND,20.0,HOU,20.0,0.0
2022_01_NE_MIA,2022,REG,1,NE,7.0,MIA,20.0,13.0
2022_01_BAL_NYJ,2022,REG,1,BAL,24.0,NYJ,9.0,-15.0
2022_01_JAX_WAS,2022,REG,1,JAX,22.0,WAS,28.0,6.0
2022_01_KC_ARI,2022,REG,1,KC,44.0,ARI,21.0,-23.0
2022_01_LV_LAC,2022,REG,1,LV,19.0,LAC,24.0,5.0
2022_01_GB_MIN,2022,REG,1,GB,7.0,MIN,23.0,16.0
2022_01_NYG_TEN,2022,REG,1,NYG,21.0,TEN,20.0,-1.0
2022_01_TB_DAL,2022,REG,1,TB,19.0,DAL,3.0,-16.0
2022_01_DEN_SEA,2022,REG,1,DEN,16.0,SEA,17.0,1.0
2022_02_LAC_KC,2022,REG,2,LAC,24.0,KC,27.0,3.0
2022_02_MIA_BAL,2022,REG,2,MIA,42.0,BAL,38.0,-4.0
2022_02_NYJ_CLE,2022,REG,2,NYJ,31.0,CLE,30.0,-1.0
2022_02_WAS_DET,2022,REG,2,WAS,27.0,DET,36.0,9.0
2022_02_IND_JAX,2022,REG,2,IND,0.0,JAX,24.0,24.0
2022_02_TB_NO,2022,REG,2,TB,20.0,NO,10.0,-10.0
2022_02_CAR_NYG,2022,REG,2,CAR,16.0,NYG,19.0,3.0
2022_02_NE_PIT,2022,REG,2,NE,17.0,PIT,14.0,-3.0
2022_02_ATL_LA,2022,REG,2,ATL,27.0,LA,31.0,4.0
2022_02_SEA_SF,2022,REG,2,SEA,7.0,SF,27.0,20.0
2022_02_CIN_DAL,2022,REG,2,CIN,17.0,DAL,20.0,3.0
2022_02_HOU_DEN,2022,REG,2,HOU,9.0,DEN,16.0,7.0
2022_02_ARI_LV,2022,REG,2,ARI,29.0,LV,23.0,-6.0
2022_02_CHI_GB,2022,REG,2,CHI,10.0,GB,27.0,17.0
2022_02_TEN_BUF,2022,REG,2,TEN,7.0,BUF,41.0,34.0
2022_02_MIN_PHI,2022,REG,2,MIN,7.0,PHI,24.0,17.0
2022_03_PIT_CLE,2022,REG,3,PIT,17.0,CLE,29.0,12.0
2022_03_NO_CAR,2022,REG,3,NO,14.0,CAR,22.0,8.0
2022_03_HOU_CHI,2022,REG,3,HOU,20.0,CHI,23.0,3.0
2022_03_KC_IND,2022,REG,3,KC,17.0,IND,20.0,3.0
2022_03_BUF_MIA,2022,REG,3,BUF,19.0,MIA,21.0,2.0
2022_03_DET_MIN,2022,REG,3,DET,24.0,MIN,28.0,4.0
2022_03_BAL_NE,2022,REG,3,BAL,37.0,NE,26.0,-11.0
2022_03_CIN_NYJ,2022,REG,3,CIN,27.0,NYJ,12.0,-15.0
2022_03_LV_TEN,2022,REG,3,LV,22.0,TEN,24.0,2.0
2022_03_PHI_WAS,2022,REG,3,PHI,24.0,WAS,8.0,-16.0
2022_03_JAX_LAC,2022,REG,3,JAX,38.0,LAC,10.0,-28.0
2022_03_LA_ARI,2022,REG,3,LA,20.0,ARI,12.0,-8.0
2022_03_ATL_SEA,2022,REG,3,ATL,27.0,SEA,23.0,-4.0
2022_03_GB_TB,2022,REG,3,GB,14.0,TB,12.0,-2.0
2022_03_SF_DEN,2022,REG,3,SF,10.0,DEN,11.0,1.0
2022_03_DAL_NYG,2022,REG,3,DAL,23.0,NYG,16.0,-7.0
2022_04_MIA_CIN,2022,REG,4,MIA,15.0,CIN,27.0,12.0
2022_04_MIN_NO,2022,REG,4,MIN,28.0,NO,25.0,-3.0
2022_04_CLE_ATL,2022,REG,4,CLE,20.0,ATL,23.0,3.0
2022_04_BUF_BAL,2022,REG,4,BUF,23.0,BAL,20.0,-3.0
2022_04_WAS_DAL,2022,REG,4,WAS,10.0,DAL,25.0,15.0
2022_04_SEA_DET,2022,REG,4,SEA,48.0,DET,45.0,-3.0
2022_04_LAC_HOU,2022,REG,4,LAC,34.0,HOU,24.0,-10.0
2022_04_TEN_IND,2022,REG,4,TEN,24.0,IND,17.0,-7.0
2022_04_CHI_NYG,2022,REG,4,CHI,12.0,NYG,20.0,8.0
2022_04_JAX_PHI,2022,REG,4,JAX,21.0,PHI,29.0,8.0
2022_04_NYJ_PIT,2022,REG,4,NYJ,24.0,PIT,20.0,-4.0
2022_04_ARI_CAR,2022,REG,4,ARI,26.0,CAR,16.0,-10.0
2022_04_NE_GB,2022,REG,4,NE,24.0,GB,27.0,3.0
2022_04_DEN_LV,2022,REG,4,DEN,23.0,LV,32.0,9.0
2022_04_KC_TB,2022,REG,4,KC,41.0,TB,31.0,-10.0
2022_04_LA_SF,2022,REG,4,LA,9.0,SF,24.0,15.0
2022_05_IND_DEN,2022,REG,5,IND,12.0,DEN,9.0,-3.0
2022_05_NYG_GB,2022,REG,5,NYG,27.0,GB,22.0,-5.0
2022_05_PIT_BUF,2022,REG,5,PIT,3.0,BUF,38.0,35.0
2022_05_LAC_CLE,2022,REG,5,LAC,30.0,CLE,28.0,-2.0
2022_05_HOU_JAX,2022,REG,5,HOU,13.0,JAX,6.0,-7.0
2022_05_CHI_MIN,2022,REG,5,CHI,22.0,MIN,29.0,7.0
2022_05_DET_NE,2022,REG,5,DET,0.0,NE,29.0,29.0
2022_05_SEA_NO,2022,REG,5,SEA,32.0,NO,39.0,7.0
2022_05_MIA_NYJ,2022,REG,5,MIA,17.0,NYJ,40.0,23.0
2022_05_ATL_TB,2022,REG,5,ATL,15.0,TB,21.0,6.0
2022_05_TEN_WAS,2022,REG,5,TEN,21.0,WAS,17.0,-4.0
2022_05_SF_CAR,2022,REG,5,SF,37.0,CAR,15.0,-22.0
2022_05_PHI_ARI,2022,REG,5,PHI,20.0,ARI,17.0,-3.0
2022_05_DAL_LA,2022,REG,5,DAL,22.0,LA,10.0,-12.0
2022_05_CIN_BAL,2022,REG,5,CIN,17.0,BAL,19.0,2.0
2022_05_LV_KC,2022,REG,5,LV,29.0,KC,30.0,1.0
2022_06_WAS_CHI,2022,REG,6,WAS,12.0,CHI,7.0,-5.0
2022_06_SF_ATL,2022,REG,6,SF,14.0,ATL,28.0,14.0
2022_06_NE_CLE,2022,REG,6,NE,38.0,CLE,15.0,-23.0
2022_06_NYJ_GB,2022,REG,6,NYJ,27.0,GB,10.0,-17.0
2022_06_JAX_IND,2022,REG,6,JAX,27.0,IND,34.0,7.0
2022_06_MIN_MIA,2022,REG,6,MIN,24.0,MIA,16.0,-8.0
2022_06_CIN_NO,2022,REG,6,CIN,30.0,NO,26.0,-4.0
2022_06_BAL_NYG,2022,REG,6,BAL,20.0,NYG,24.0,4.0
2022_06_TB_PIT,2022,REG,6,TB,18.0,PIT,20.0,2.0
2022_06_CAR_LA,2022,REG,6,CAR,10.0,LA,24.0,14.0
2022_06_ARI_SEA,2022,REG,6,ARI,9.0,SEA,19.0,10.0
2022_06_BUF_KC,2022,REG,6,BUF,24.0,KC,20.0,-4.0
2022_06_DAL_PHI,2022,REG,6,DAL,17.0,PHI,26.0,9.0
2022_06_DEN_LAC,2022,REG,6,DEN,16.0,LAC,19.0,3.0
2022_07_NO_ARI,2022,REG,7,NO,34.0,ARI,42.0,8.0
2022_07_CLE_BAL,2022,REG,7,CLE,20.0,BAL,23.0,3.0
2022_07_TB_CAR,2022,REG,7,TB,3.0,CAR,21.0,18.0
2022_07_ATL_CIN,2022,REG,7,ATL,17.0,CIN,35.0,18.0
2022_07_DET_DAL,2022,REG,7,DET,6.0,DAL,24.0,18.0
2022_07_NYG_JAX,2022,REG,7,NYG,23.0,JAX,17.0,-6.0
2022_07_IND_TEN,2022,REG,7,IND,10.0,TEN,19.0,9.0
2022_07_GB_WAS,2022,REG,7,GB,21.0,WAS,23.0,2.0
2022_07_NYJ_DEN,2022,REG,7,NYJ,16.0,DEN,9.0,-7.0
2022_07_HOU_LV,2022,REG,7,HOU,20.0,LV,38.0,18.0
2022_07_SEA_LAC,2022,REG,7,SEA,37.0,LAC,23.0,-14.0
2022_07_KC_SF,2022,REG,7,KC,44.0,SF,23.0,-21.0
2022_07_PIT_MIA,2022,REG,7,PIT,10.0,MIA,16.0,6.0
2022_07_CHI_NE,2022,REG,7,CHI,33.0,NE,14.0,-19.0
2022_08_BAL_TB,2022,REG,8,BAL,27.0,TB,22.0,-5.0
2022_08_DEN_JAX,2022,REG,8,DEN,21.0,JAX,17.0,-4.0
2022_08_CAR_ATL,2022,REG,8,CAR,34.0,ATL,37.0,3.0
2022_08_CHI_DAL,2022,REG,8,CHI,29.0,DAL,49.0,20.0
2022_08_MIA_DET,2022,REG,8,MIA,31.0,DET,27.0,-4.0
2022_08_ARI_MIN,2022,REG,8,ARI,26.0,MIN,34.0,8.0
2022_08_LV_NO,2022,REG,8,LV,0.0,NO,24.0,24.0
2022_08_NE_NYJ,2022,REG,8,NE,22.0,NYJ,17.0,-5.0
2022_08_PIT_PHI,2022,REG,8,PIT,13.0,PHI,35.0,22.0
2022_08_TEN_HOU,2022,REG,8,TEN,17.0,HOU,10.0,-7.0
2022_08_WAS_IND,2022,REG,8,WAS,17.0,IND,16.0,-1.0
2022_08_SF_LA,2022,REG,8,SF,31.0,LA,14.0,-17.0
2022_08_NYG_SEA,2022,REG,8,NYG,13.0,SEA,27.0,14.0
2022_08_GB_BUF,2022,REG,8,GB,17.0,BUF,27.0,10.0
2022_08_CIN_CLE,2022,REG,8,CIN,13.0,CLE,32.0,19.0
2022_09_PHI_HOU,2022,REG,9,PHI,29.0,HOU,17.0,-12.0
2022_09_LAC_ATL,2022,REG,9,LAC,20.0,ATL,17.0,-3.0
2022_09_MIA_CHI,2022,REG,9,MIA,35.0,CHI,32.0,-3.0
2022_09_CAR_CIN,2022,REG,9,CAR,21.0,CIN,42.0,21.0
2022_09_GB_DET,2022,REG,9,GB,9.0,DET,15.0,6.0
2022_09_LV_JAX,2022,REG,9,LV,20.0,JAX,27.0,7.0
2022_09_IND_NE,2022,REG,9,IND,3.0,NE,26.0,23.0
2022_09_BUF_NYJ,2022,REG,9,BUF,17.0,NYJ,20.0,3.0
2022_09_MIN_WAS,2022,REG,9,MIN,20.0,WAS,17.0,-3.0
2022_09_SEA_ARI,2022,REG,9,SEA,31.0,ARI,21.0,-10.0
2022_09_LA_TB,2022,REG,9,LA,13.0,TB,16.0,3.0
2022_09_TEN_KC,2022,REG,9,TEN,17.0,KC,20.0,3.0
2022_09_BAL_NO,2022,REG,9,BAL,27.0,NO,13.0,-14.0
2022_10_ATL_CAR,2022,REG,10,ATL,15.0,CAR,25.0,10.0
2022_10_SEA_TB,2022,REG,10,SEA,16.0,TB,21.0,5.0
2022_10_MIN_BUF,2022,REG,10,MIN,33.0,BUF,30.0,-3.0
2022_10_DET_CHI,2022,REG,10,DET,31.0,CHI,30.0,-1.0
2022_10_JAX_KC,2022,REG,10,JAX,17.0,KC,27.0,10.0
2022_10_CLE_MIA,2022,REG,10,CLE,17.0,MIA,39.0,22.0
2022_10_HOU_NYG,2022,REG,10,HOU,16.0,NYG,24.0,8.0
2022_10_NO_PIT,2022,REG,10,NO,10.0,PIT,20.0,10.0
2022_10_DEN_TEN,2022,REG,10,DEN,10.0,TEN,17.0,7.0
2022_10_IND_LV,2022,REG,10,IND,25.0,LV,20.0,-5.0
2022_10_DAL_GB,2022,REG,10,DAL,28.0,GB,31.0,3.0
2022_10_ARI_LA,2022,REG,10,ARI,27.0,LA,17.0,-10.0
2022_10_LAC_SF,2022,REG,10,LAC,16.0,SF,22.0,6.0
2022_10_WAS_PHI,2022,REG,10,WAS,32.0,PHI,21.0,-11.0
2022_11_TEN_GB,2022,REG,11,TEN,27.0,GB,17.0,-10.0
2022_11_CHI_ATL,2022,REG,11,CHI,24.0,ATL,27.0,3.0
2022_11_CAR_BAL,2022,REG,11,CAR,3.0,BAL,13.0,10.0
2022_11_CLE_BUF,2022,REG,11,CLE,23.0,BUF,31.0,8.0
2022_11_WAS_HOU,2022,REG,11,WAS,23.0,HOU,10.0,-13.0
2022_11_PHI_IND,2022,REG,11,PHI,17.0,IND,16.0,-1.0
2022_11_NYJ_NE,2022,REG,11,NYJ,3.0,NE,10.0,7.0
2022_11_LA_NO,2022,REG,11,LA,20.0,NO,27.0,7.0
2022_11_DET_NYG,2022,REG,11,DET,31.0,NYG,18.0,-13.0
2022_11_LV_DEN,2022,REG,11,LV,22.0,DEN,16.0,-6.0
2022_11_DAL_MIN,2022,REG,11,DAL,40.0,MIN,3.0,-37.0
2022_11_CIN_PIT,2022,REG,11,CIN,37.0,PIT,30.0,-7.0
2022_11_KC_LAC,2022,REG,11,KC,30.0,LAC,27.0,-3.0
2022_11_SF_ARI,2022,REG,11,SF,38.0,ARI,10.0,-28.0
2022_12_BUF_DET,2022,REG,12,BUF,28.0,DET,25.0,-3.0
2022_12_NYG_DAL,2022,REG,12,NYG,20.0,DAL,28.0,8.0
2022_12_NE_MIN,2022,REG,12,NE,26.0,MIN,33.0,7.0
2022_12_DEN_CAR,2022,REG,12,DEN,10.0,CAR,23.0,13.0
2022_12_TB_CLE,2022,REG,12,TB,17.0,CLE,23.0,6.0
2022_12_BAL_JAX,2022,REG,12,BAL,27.0,JAX,28.0,1.0
2022_12_HOU_MIA,2022,REG,12,HOU,15.0,MIA,30.0,15.0
2022_12_CHI_NYJ,2022,REG,12,CHI,10.0,NYJ,31.0,21.0
2022_12_CIN_TEN,2022,REG,12,CIN,20.0,TEN,16.0,-4.0
2022_12_ATL_WAS,2022,REG,12,ATL,13.0,WAS,19.0,6.0
2022_12_LAC_ARI,2022,REG,12,LAC,25.0,ARI,24.0,-1.0
2022_12_LV_SEA,2022,REG,12,LV,40.0,SEA,34.0,-6.0
2022_12_LA_KC,2022,REG,12,LA,10.0,KC,26.0,16.0
2022_12_NO_SF,2022,REG,12,NO,0.0,SF,13.0,13.0
2022_12_GB_PHI,2022,REG,12,GB,33.0,PHI,40.0,7.0
2022_12_PIT_IND,2022,REG,12,PIT,24.0,IND,17.0,-7.0
2022_13_BUF_NE,2022,REG,13,BUF,24.0,NE,10.0,-14.0
2022_13_PIT_ATL,2022,REG,13,PIT,19.0,ATL,16.0,-3.0
2022_13_DEN_BAL,2022,REG,13,DEN,9.0,BAL,10.0,1.0
2022_13_GB_CHI,2022,REG,13,GB,28.0,CHI,19.0,-9.0
2022_13_JAX_DET,2022,REG,13,JAX,14.0,DET,40.0,26.0
2022_13_CLE_HOU,2022,REG,13,CLE,27.0,HOU,14.0,-13.0
2022_13_NYJ_MIN,2022,REG,13,NYJ,22.0,MIN,27.0,5.0
2022_13_WAS_NYG,2022,REG,13,WAS,20.0,NYG,20.0,0.0
2022_13_TEN_PHI,2022,REG,13,TEN,10.0,PHI,35.0,25.0
2022_13_SEA_LA,2022,REG,13,SEA,27.0,LA,23.0,-4.0
2022_13_MIA_SF,2022,REG,13,MIA,17.0,SF,33.0,16.0
2022_13_KC_CIN,2022,REG,13,KC,24.0,CIN,27.0,3.0
2022_13_LAC_LV,2022,REG,13,LAC,20.0,LV,27.0,7.0
2022_13_IND_DAL,2022,REG,13,IND,19.0,DAL,54.0,35.0
2022_13_NO_TB,2022,REG,13,NO,16.0,TB,17.0,1.0
2022_14_LV_LA,2022,REG,14,LV,16.0,LA,17.0,1.0
2022_14_NYJ_BUF,2022,REG,14,NYJ,12.0,BUF,20.0,8.0
2022_14_CLE_CIN,2022,REG,14,CLE,10.0,CIN,23.0,13.0
2022_14_HOU_DAL,2022,REG,14,HOU,23.0,DAL,27.0,4.0
2022_14_MIN_DET,2022,REG,14,MIN,23.0,DET,34.0,11.0
2022_14_PHI_NYG,2022,REG,14,PHI,48.0,NYG,22.0,-26.0
2022_14_BAL_PIT,2022,REG,14,BAL,16.0,PIT,14.0,-2.0
2022_14_JAX_TEN,2022,REG,14,JAX,36.0,TEN,22.0,-14.0
2022_14_KC_DEN,2022,REG,14,KC,34.0,DEN,28.0,-6.0
2022_14_CAR_SEA,2022,REG,14,CAR,30.0,SEA,24.0,-6.0
2022_14_TB_SF,2022,REG,14,TB,7.0,SF,35.0,28.0
2022_14_MIA_LAC,2022,REG,14,MIA,17.0,LAC,23.0,6.0
2022_14_NE_ARI,2022,REG,14,NE,27.0,ARI,13.0,-14.0
2022_15_SF_SEA,2022,REG,15,SF,21.0,SEA,13.0,-8.0
2022_15_IND_MIN,2022,REG,15,IND,36.0,MIN,39.0,3.0
2022_15_BAL_CLE,2022,REG,15,BAL,3.0,CLE,13.0,10.0
2022_15_MIA_BUF,2022,REG,15,MIA,29.0,BUF,32.0,3.0
2022_15_PIT_CAR,2022,REG,15,PIT,24.0,CAR,16.0,-8.0
2022_15_PHI_CHI,2022,REG,15,PHI,25.0,CHI,20.0,-5.0
2022_15_KC_HOU,2022,REG,15,KC,30.0,HOU,24.0,-6.0
2022_15_DAL_JAX,2022,REG,15,DAL,34.0,JAX,40.0,6.0
2022_15_ATL_NO,2022,REG,15,ATL,18.0,NO,21.0,3.0
2022_15_DET_NYJ,2022,REG,15,DET,20.0,NYJ,17.0,-3.0
2022_15_ARI_DEN,2022,REG,15,ARI,15.0,DEN,24.0,9.0
2022_15_NE_LV,2022,REG,15,NE,24.0,LV,30.0,6.0
2022_15_TEN_LAC,2022,REG,15,TEN,14.0,LAC,17.0,3.0
2022_15_CIN_TB,2022,REG,15,CIN,34.0,TB,23.0,-11.0
2022_15_NYG_WAS,2022,REG,15,NYG,20.0,WAS,12.0,-8.0
2022_15_LA_GB,2022,REG,15,LA,12.0,GB,24.0,12.0
2022_16_JAX_NYJ,2022,REG,16,JAX,19.0,NYJ,3.0,-16.0
2022_16_ATL_BAL,2022,REG,16,ATL,9.0,BAL,17.0,8.0
2022_16_DET_CAR,2022,REG,16,DET,23.0,CAR,37.0,14.0
2022_16_BUF_CHI,2022,REG,16,BUF,35.0,CHI,13.0,-22.0
2022_16_NO_CLE,2022,REG,16,NO,17.0,CLE,10.0,-7.0
2022_16_SEA_KC,2022,REG,16,SEA,10.0,KC,24.0,14.0
2022_16_NYG_MIN,2022,REG,16,NYG,24.0,MIN,27.0,3.0
2022_16_CIN_NE,2022,REG,16,CIN,22.0,NE,18.0,-4.0
2022_16_HOU_TEN,2022,REG,16,HOU,19.0,TEN,14.0,-5.0
2022_16_WAS_SF,2022,REG,16,WAS,20.0,SF,37.0,17.0
2022_16_PHI_DAL,2022,REG,16,PHI,34.0,DAL,40.0,6.0
2022_16_LV_PIT,2022,REG,16,LV,10.0,PIT,13.0,3.0
2022_16_GB_MIA,2022,REG,16,GB,26.0,MIA,20.0,-6.0
2022_16_DEN_LA,2022,REG,16,DEN,14.0,LA,51.0,37.0
2022_16_TB_ARI,2022,REG,16,TB,19.0,ARI,16.0,-3.0
2022_16_LAC_IND,2022,REG,16,LAC,20.0,IND,3.0,-17.0
2022_17_DAL_TEN,2022,REG,17,DAL,27.0,TEN,13.0,-14.0
2022_17_ARI_ATL,2022,REG,17,ARI,19.0,ATL,20.0,1.0
2022_17_CHI_DET,2022,REG,17,CHI,10.0,DET,41.0,31.0
2022_17_JAX_HOU,2022,REG,17,JAX,31.0,HOU,3.0,-28.0
2022_17_DEN_KC,2022,REG,17,DEN,24.0,KC,27.0,3.0
2022_17_MIA_NE,2022,REG,17,MIA,21.0,NE,23.0,2.0
2022_17_IND_NYG,2022,REG,17,IND,10.0,NYG,38.0,28.0
2022_17_NO_PHI,2022,REG,17,NO,20.0,PHI,10.0,-10.0
2022_17_CAR_TB,2022,REG,17,CAR,24.0,TB,30.0,6.0
2022_17_CLE_WAS,2022,REG,17,CLE,24.0,WAS,10.0,-14.0
2022_17_SF_LV,2022,REG,17,SF,37.0,LV,34.0,-3.0
2022_17_NYJ_SEA,2022,REG,17,NYJ,6.0,SEA,23.0,17.0
2022_17_MIN_GB,2022,REG,17,MIN,17.0,GB,41.0,24.0
2022_17_LA_LAC,2022,REG,17,LA,10.0,LAC,31.0,21.0
2022_17_PIT_BAL,2022,REG,17,PIT,16.0,BAL,13.0,-3.0
2022_18_KC_LV,2022,REG,18,KC,31.0,LV,13.0,-18.0
2022_18_TEN_JAX,2022,REG,18,TEN,16.0,JAX,20.0,4.0
2022_18_TB_ATL,2022,REG,18,TB,17.0,ATL,30.0,13.0
2022_18_NE_BUF,2022,REG,18,NE,23.0,BUF,35.0,12.0
2022_18_MIN_CHI,2022,REG,18,MIN,29.0,CHI,13.0,-16.0
2022_18_BAL_CIN,2022,REG,18,BAL,16.0,CIN,27.0,11.0
2022_18_HOU_IND,2022,REG,18,HOU,32.0,IND,31.0,-1.0
2022_18_NYJ_MIA,2022,REG,18,NYJ,6.0,MIA,11.0,5.0
2022_18_CAR_NO,2022,REG,18,CAR,10.0,NO,7.0,-3.0
2022_18_CLE_PIT,2022,REG,18,CLE,14.0,PIT,28.0,14.0
2022_18_LAC_DEN,2022,REG,18,LAC,28.0,DEN,31.0,3.0
2022_18_NYG_PHI,2022,REG,18,NYG,16.0,PHI,22.0,6.0
2022_18_LA_SEA,2022,REG,18,LA,16.0,SEA,19.0,3.0
2022_18_ARI_SF,2022,REG,18,ARI,13.0,SF,38.0,25.0
2022_18_DAL_WAS,2022,REG,18,DAL,6.0,WAS,26.0,20.0
2022_18_DET_GB,2022,REG,18,DET,20.0,GB,16.0,-4.0
2022_19_SEA_SF,2022,WC,19,SEA,23.0,SF,41.0,18.0
2022_19_LAC_JAX,2022,WC,19,LAC,30.0,JAX,31.0,1.0
2022_19_MIA_BUF,2022,WC,19,MIA,31.0,BUF,34.0,3.0
2022_19_NYG_MIN,2022,WC,19,NYG,31.0,MIN,24.0,-7.0
2022_19_BAL_CIN,2022,WC,19,BAL,17.0,CIN,24.0,7.0
2022_19_DAL_TB,2022,WC,19,DAL,31.0,TB,14.0,-17.0
2022_20_JAX_KC,2022,DIV,20,JAX,20.0,KC,27.0,7.0
2022_20_NYG_PHI,2022,DIV,20,NYG,7.0,PHI,38.0,31.0
2022_20_CIN_BUF,2022,DIV,20,CIN,27.0,BUF,10.0,-17.0
2022_20_DAL_SF,2022,DIV,20,DAL,12.0,SF,19.0,7.0
2022_21_SF_PHI,2022,CON,21,SF,7.0,PHI,31.0,24.0
2022_21_CIN_KC,2022,CON,21,CIN,20.0,KC,23.0,3.0
2022_22_KC_PHI,2022,SB,22,KC,38.0,PHI,35.0,-3.0
2023_01_DET_KC,2023,REG,1,DET,21.0,KC,20.0,-1.0
2023_01_CAR_ATL,2023,REG,1,CAR,10.0,ATL,24.0,14.0
2023_01_HOU_BAL,2023,REG,1,HOU,9.0,BAL,25.0,16.0
2023_01_CIN_CLE,2023,REG,1,CIN,3.0,CLE,24.0,21.0
2023_01_JAX_IND,2023,REG,1,JAX,31.0,IND,21.0,-10.0
2023_01_TB_MIN,2023,REG,1,TB,20.0,MIN,17.0,-3.0
2023_01_TEN_NO,2023,REG,1,TEN,15.0,NO,16.0,1.0
2023_01_SF_PIT,2023,REG,1,SF,30.0,PIT,7.0,-23.0
2023_01_ARI_WAS,2023,REG,1,ARI,16.0,WAS,20.0,4.0
2023_01_GB_CHI,2023,REG,1,GB,38.0,CHI,20.0,-18.0
2023_01_LV_DEN,2023,REG,1,LV,17.0,DEN,16.0,-1.0
2023_01_MIA_LAC,2023,REG,1,MIA,36.0,LAC,34.0,-2.0
2023_01_PHI_NE,2023,REG,1,PHI,25.0,NE,20.0,-5.0
2023_01_LA_SEA,2023,REG,1,LA,30.0,SEA,13.0,-17.0
2023_01_DAL_NYG,2023,REG,1,DAL,40.0,NYG,0.0,-40.0
2023_01_BUF_NYJ,2023,REG,1,BUF,16.0,NYJ,22.0,6.0
2023_02_MIN_PHI,2023,REG,2,MIN,28.0,PHI,34.0,6.0
